0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.944500000000000000e+04	2.677100000000000000e+04	1.988500000000000000e+04	4.120900000000000000e+04	4.218200000000000000e+04	3.879200000000000000e+04	2.209400000000000000e+04	1.049800000000000000e+04	3.925000000000000000e+03	4.624800000000000000e+04	5.453200000000000000e+04	4.218200000000000000e+04	1.000000000000000000e+00	1.302700000000000000e+04	4.218200000000000000e+04	5.513700000000000000e+04	4.873300000000000000e+04
0.000000000000000000e+00	5.283800000000000000e+04	3.872300000000000000e+04	3.598000000000000000e+04	1.000000000000000000e+00	5.390000000000000000e+03	5.655000000000000000e+03	4.131000000000000000e+03	7.522000000000000000e+03	3.371900000000000000e+04	3.106200000000000000e+04	1.636800000000000000e+04	4.466000000000000000e+04	2.919800000000000000e+04	1.302700000000000000e+04	4.218200000000000000e+04	1.907000000000000000e+04	3.535000000000000000e+03	5.211800000000000000e+04	1.514300000000000000e+04
7.522000000000000000e+03	2.821200000000000000e+04	3.343400000000000000e+04	5.079400000000000000e+04	1.944500000000000000e+04	5.001600000000000000e+04	3.535000000000000000e+03	5.434800000000000000e+04	1.653900000000000000e+04	3.535000000000000000e+03	3.482400000000000000e+04	5.803100000000000000e+04	3.535000000000000000e+03	3.044800000000000000e+04	3.490000000000000000e+02	3.717700000000000000e+04	5.158400000000000000e+04	5.465500000000000000e+04	6.076700000000000000e+04	4.793700000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.283800000000000000e+04	9.375000000000000000e+03	1.583400000000000000e+04	6.297000000000000000e+04	3.166800000000000000e+04	4.308300000000000000e+04	6.075100000000000000e+04	1.302700000000000000e+04	4.244900000000000000e+04	6.095200000000000000e+04	6.297000000000000000e+04	1.583400000000000000e+04	5.287200000000000000e+04	4.880700000000000000e+04	4.456100000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.601200000000000000e+04	3.557900000000000000e+04	6.253100000000000000e+04	2.322700000000000000e+04	4.279100000000000000e+04	1.302700000000000000e+04	2.830400000000000000e+04	4.601200000000000000e+04	5.453200000000000000e+04	4.466000000000000000e+04	1.077800000000000000e+04	2.390000000000000000e+03	2.996500000000000000e+04	7.522000000000000000e+03	3.821700000000000000e+04	1.000000000000000000e+00	2.548100000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.438000000000000000e+03	2.569100000000000000e+04	2.971200000000000000e+04	1.040100000000000000e+04	9.554000000000000000e+03	3.926300000000000000e+04	4.813400000000000000e+04	1.302700000000000000e+04	1.000000000000000000e+00	7.940000000000000000e+03	1.836900000000000000e+04	3.220600000000000000e+04	6.095200000000000000e+04	1.302700000000000000e+04	6.248300000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.832000000000000000e+04	1.624000000000000000e+04	3.122000000000000000e+04	9.903000000000000000e+03	4.466000000000000000e+04	5.602300000000000000e+04	6.157100000000000000e+04	4.004800000000000000e+04	3.535000000000000000e+03	3.220600000000000000e+04	5.276000000000000000e+04	1.000000000000000000e+00	9.770000000000000000e+03	2.410900000000000000e+04	5.755700000000000000e+04	4.878100000000000000e+04	5.475500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.621200000000000000e+04	4.218200000000000000e+04	4.965500000000000000e+04	3.388600000000000000e+04	5.301000000000000000e+04	5.079400000000000000e+04	3.585200000000000000e+04	7.362000000000000000e+03	3.280500000000000000e+04	1.568200000000000000e+04	5.382400000000000000e+04	6.062300000000000000e+04	1.302700000000000000e+04	4.698800000000000000e+04	1.000000000000000000e+00	1.613500000000000000e+04	1.074000000000000000e+03
1.558800000000000000e+04	4.617000000000000000e+03	1.186200000000000000e+04	2.523000000000000000e+03	4.932000000000000000e+03	1.302700000000000000e+04	4.466000000000000000e+04	4.601200000000000000e+04	4.199000000000000000e+03	1.040100000000000000e+04	5.369000000000000000e+04	7.359000000000000000e+03	5.886400000000000000e+04	5.945600000000000000e+04	5.748700000000000000e+04	1.302700000000000000e+04	2.997800000000000000e+04	1.302700000000000000e+04	1.000000000000000000e+00	4.997700000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.466000000000000000e+04	1.211900000000000000e+04	6.944000000000000000e+03	3.752900000000000000e+04	1.302700000000000000e+04	4.466000000000000000e+04	5.496400000000000000e+04	4.646000000000000000e+03	4.601200000000000000e+04	4.914200000000000000e+04	1.000000000000000000e+00	5.786500000000000000e+04	1.302700000000000000e+04	5.937000000000000000e+04	4.530000000000000000e+02	6.297900000000000000e+04	1.154500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.466000000000000000e+04	5.963800000000000000e+04	3.744900000000000000e+04	6.806000000000000000e+03	7.522000000000000000e+03	2.275800000000000000e+04	5.866000000000000000e+03	4.142000000000000000e+04	2.410900000000000000e+04	5.079400000000000000e+04	4.466000000000000000e+04	1.962000000000000000e+03	3.492000000000000000e+03	5.475500000000000000e+04	4.959900000000000000e+04	5.126600000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.173100000000000000e+04	5.829500000000000000e+04	6.157000000000000000e+04	4.214700000000000000e+04	5.192900000000000000e+04	2.398100000000000000e+04	1.302700000000000000e+04	3.236400000000000000e+04	3.187600000000000000e+04	4.541600000000000000e+04	5.019100000000000000e+04	5.705600000000000000e+04	3.221500000000000000e+04	4.531200000000000000e+04	5.247300000000000000e+04	5.433000000000000000e+03
0.000000000000000000e+00	0.000000000000000000e+00	1.412800000000000000e+04	1.775200000000000000e+04	3.812000000000000000e+04	4.218200000000000000e+04	2.252400000000000000e+04	7.881000000000000000e+03	1.572900000000000000e+04	3.448300000000000000e+04	6.438000000000000000e+03	3.788000000000000000e+03	4.278500000000000000e+04	5.682100000000000000e+04	4.601200000000000000e+04	6.063000000000000000e+03	1.000000000000000000e+00	5.123500000000000000e+04	3.131300000000000000e+04	3.173900000000000000e+04
3.220600000000000000e+04	3.596500000000000000e+04	4.924100000000000000e+04	3.974400000000000000e+04	1.332000000000000000e+04	4.466000000000000000e+04	1.520000000000000000e+02	3.251000000000000000e+04	3.837500000000000000e+04	5.640900000000000000e+04	1.302700000000000000e+04	4.793700000000000000e+04	3.189200000000000000e+04	5.192900000000000000e+04	5.007500000000000000e+04	4.466000000000000000e+04	4.218200000000000000e+04	6.222800000000000000e+04	5.115100000000000000e+04	3.837500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.375300000000000000e+04	3.837500000000000000e+04	7.522000000000000000e+03	3.794800000000000000e+04	1.022300000000000000e+04	5.158400000000000000e+04	5.517400000000000000e+04	7.522000000000000000e+03	1.022300000000000000e+04	5.057000000000000000e+04	3.067900000000000000e+04	6.215900000000000000e+04	1.000000000000000000e+00	5.192900000000000000e+04	9.813000000000000000e+03	3.561000000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.438000000000000000e+03	6.219300000000000000e+04	2.399500000000000000e+04	1.520000000000000000e+02	8.615000000000000000e+03	2.372900000000000000e+04	5.589800000000000000e+04	5.852600000000000000e+04	3.719800000000000000e+04	1.351600000000000000e+04	5.465500000000000000e+04	1.302700000000000000e+04	9.394000000000000000e+03	4.601200000000000000e+04	1.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.944500000000000000e+04	5.757300000000000000e+04	1.000000000000000000e+00	3.810500000000000000e+04	6.010500000000000000e+04	4.998500000000000000e+04	3.014000000000000000e+04	5.158400000000000000e+04	2.676500000000000000e+04	2.414100000000000000e+04	5.797200000000000000e+04	7.522000000000000000e+03	3.504000000000000000e+04	1.570000000000000000e+04	3.904400000000000000e+04	3.787200000000000000e+04	5.079400000000000000e+04	4.998500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	2.489200000000000000e+04	6.221300000000000000e+04	6.055000000000000000e+04	5.395900000000000000e+04	1.499300000000000000e+04	1.000000000000000000e+00	4.601200000000000000e+04	1.437700000000000000e+04	5.852600000000000000e+04	4.601200000000000000e+04	5.026300000000000000e+04	5.852600000000000000e+04	4.601200000000000000e+04	1.205000000000000000e+04	5.852600000000000000e+04	4.601200000000000000e+04	5.448400000000000000e+04	2.677900000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.778900000000000000e+04	3.912800000000000000e+04	4.534500000000000000e+04	4.530000000000000000e+02	2.135700000000000000e+04	4.340000000000000000e+03	7.522000000000000000e+03	3.473900000000000000e+04	1.040100000000000000e+04	3.735900000000000000e+04	6.010500000000000000e+04	5.694500000000000000e+04	2.152900000000000000e+04	5.243300000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	3.813700000000000000e+04	5.283800000000000000e+04	3.745500000000000000e+04	1.597700000000000000e+04	2.697400000000000000e+04	5.867700000000000000e+04	3.485700000000000000e+04	4.347000000000000000e+04	7.522000000000000000e+03	4.755200000000000000e+04	2.909500000000000000e+04	2.609800000000000000e+04	4.753200000000000000e+04	1.302700000000000000e+04	2.377900000000000000e+04	5.598000000000000000e+03	3.260000000000000000e+04	1.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.522000000000000000e+03	1.000000000000000000e+00	4.419200000000000000e+04	3.536700000000000000e+04	6.438000000000000000e+03	3.930000000000000000e+04	6.024900000000000000e+04	4.870400000000000000e+04	4.601200000000000000e+04	6.710000000000000000e+02	4.737200000000000000e+04	3.180800000000000000e+04	4.244900000000000000e+04	3.556600000000000000e+04	4.428600000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	5.054800000000000000e+04	3.504000000000000000e+04	5.071600000000000000e+04	3.811700000000000000e+04	1.302700000000000000e+04	4.550100000000000000e+04	4.624800000000000000e+04	5.569000000000000000e+03	4.466000000000000000e+04	2.925800000000000000e+04	5.192900000000000000e+04	3.819600000000000000e+04	5.215600000000000000e+04	1.302700000000000000e+04	2.371200000000000000e+04	4.648700000000000000e+04	5.027400000000000000e+04	4.539300000000000000e+04
1.353100000000000000e+04	4.466000000000000000e+04	3.048500000000000000e+04	5.861000000000000000e+03	5.517400000000000000e+04	4.466000000000000000e+04	4.330400000000000000e+04	4.218200000000000000e+04	1.399900000000000000e+04	5.706700000000000000e+04	3.968000000000000000e+03	4.330400000000000000e+04	5.248600000000000000e+04	5.079400000000000000e+04	2.236300000000000000e+04	5.453200000000000000e+04	2.388200000000000000e+04	5.081600000000000000e+04	1.302700000000000000e+04	4.648700000000000000e+04
2.650200000000000000e+04	4.218200000000000000e+04	1.077800000000000000e+04	4.251100000000000000e+04	5.269700000000000000e+04	2.410900000000000000e+04	7.255000000000000000e+03	7.522000000000000000e+03	5.910700000000000000e+04	4.466000000000000000e+04	5.081600000000000000e+04	3.085900000000000000e+04	5.892600000000000000e+04	4.738000000000000000e+03	5.517400000000000000e+04	2.909500000000000000e+04	2.746000000000000000e+04	5.073000000000000000e+03	1.302700000000000000e+04	4.617000000000000000e+03
0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	2.830400000000000000e+04	4.601200000000000000e+04	6.438000000000000000e+03	7.522000000000000000e+03	1.350300000000000000e+04	5.987600000000000000e+04	4.010700000000000000e+04	1.302700000000000000e+04	5.394500000000000000e+04	5.281200000000000000e+04	5.081600000000000000e+04	4.218200000000000000e+04	3.246000000000000000e+03	4.466000000000000000e+04	3.166800000000000000e+04	3.736900000000000000e+04	4.858100000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.873700000000000000e+04	2.023200000000000000e+04	3.220600000000000000e+04	7.477000000000000000e+03	7.522000000000000000e+03	1.442300000000000000e+04	2.067000000000000000e+03	1.302700000000000000e+04	9.738000000000000000e+03	2.703400000000000000e+04	2.434200000000000000e+04	4.974000000000000000e+04	2.284400000000000000e+04	7.773000000000000000e+03	1.952300000000000000e+04	1.000000000000000000e+00
1.760100000000000000e+04	6.073000000000000000e+04	5.081600000000000000e+04	5.517400000000000000e+04	2.909500000000000000e+04	1.116000000000000000e+03	4.908000000000000000e+03	1.760100000000000000e+04	1.615700000000000000e+04	5.395900000000000000e+04	1.760100000000000000e+04	1.515300000000000000e+04	6.009600000000000000e+04	1.651600000000000000e+04	5.158400000000000000e+04	1.219000000000000000e+04	2.410900000000000000e+04	4.832000000000000000e+03	3.535000000000000000e+03	2.372800000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	5.071600000000000000e+04	6.137800000000000000e+04	7.522000000000000000e+03	4.213600000000000000e+04	5.202900000000000000e+04	1.302700000000000000e+04	1.000000000000000000e+00	3.535000000000000000e+03	2.575300000000000000e+04	1.302700000000000000e+04	5.283800000000000000e+04	5.569000000000000000e+03	2.418000000000000000e+04	3.250100000000000000e+04	9.869000000000000000e+03	5.192900000000000000e+04	2.835300000000000000e+04	1.666800000000000000e+04
0.000000000000000000e+00	4.466000000000000000e+04	1.235100000000000000e+04	4.218200000000000000e+04	2.134300000000000000e+04	3.875200000000000000e+04	2.301700000000000000e+04	3.438700000000000000e+04	4.218200000000000000e+04	2.127200000000000000e+04	5.158400000000000000e+04	3.085900000000000000e+04	5.453400000000000000e+04	4.218200000000000000e+04	1.408700000000000000e+04	5.517400000000000000e+04	1.235100000000000000e+04	4.218200000000000000e+04	2.134300000000000000e+04	5.705600000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	5.588300000000000000e+04	2.263000000000000000e+03	9.903000000000000000e+03	4.994400000000000000e+04	5.406800000000000000e+04	8.350000000000000000e+02	1.000000000000000000e+00	7.522000000000000000e+03	2.868200000000000000e+04	3.006100000000000000e+04	6.323000000000000000e+03	2.856000000000000000e+04	2.410900000000000000e+04	3.250100000000000000e+04	5.158400000000000000e+04	2.410900000000000000e+04	5.475500000000000000e+04	3.139500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.595600000000000000e+04	5.963100000000000000e+04	3.535000000000000000e+03	4.488900000000000000e+04	2.301700000000000000e+04	4.218200000000000000e+04	4.448800000000000000e+04	3.758200000000000000e+04	5.158400000000000000e+04	3.085900000000000000e+04	1.000000000000000000e+00	4.448800000000000000e+04	4.218200000000000000e+04	4.381700000000000000e+04	7.773000000000000000e+03	4.992000000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.798000000000000000e+03	1.927100000000000000e+04	3.166800000000000000e+04	4.846100000000000000e+04	1.000000000000000000e+00	5.705600000000000000e+04	1.302700000000000000e+04	1.332000000000000000e+04	7.522000000000000000e+03	2.432300000000000000e+04	8.745000000000000000e+03	5.202900000000000000e+04	2.185900000000000000e+04	8.300000000000000000e+03
0.000000000000000000e+00	0.000000000000000000e+00	6.040400000000000000e+04	4.601200000000000000e+04	5.275300000000000000e+04	1.302700000000000000e+04	4.601200000000000000e+04	4.869600000000000000e+04	2.301700000000000000e+04	1.000000000000000000e+00	6.213400000000000000e+04	1.302700000000000000e+04	2.365100000000000000e+04	2.301700000000000000e+04	4.436400000000000000e+04	5.296600000000000000e+04	1.302700000000000000e+04	1.101300000000000000e+04	1.680100000000000000e+04	1.617100000000000000e+04
5.775000000000000000e+04	5.283800000000000000e+04	5.453200000000000000e+04	2.909500000000000000e+04	5.187000000000000000e+04	5.022200000000000000e+04	4.648700000000000000e+04	7.362000000000000000e+03	5.283800000000000000e+04	5.369000000000000000e+04	2.909500000000000000e+04	4.466000000000000000e+04	1.302700000000000000e+04	5.517400000000000000e+04	4.601200000000000000e+04	9.903000000000000000e+03	3.407800000000000000e+04	5.301000000000000000e+04	4.218200000000000000e+04	1.000000000000000000e+00
0.000000000000000000e+00	4.153400000000000000e+04	4.617000000000000000e+03	3.836700000000000000e+04	4.218200000000000000e+04	3.124700000000000000e+04	2.690200000000000000e+04	1.422500000000000000e+04	4.466000000000000000e+04	2.414100000000000000e+04	4.218200000000000000e+04	3.343400000000000000e+04	5.852600000000000000e+04	2.690200000000000000e+04	1.285300000000000000e+04	1.000000000000000000e+00	1.302700000000000000e+04	1.613000000000000000e+03	1.293600000000000000e+04	3.813400000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.848600000000000000e+04	3.280500000000000000e+04	1.568200000000000000e+04	1.915800000000000000e+04	5.409400000000000000e+04	3.585200000000000000e+04	7.522000000000000000e+03	5.667500000000000000e+04	1.302700000000000000e+04	3.446000000000000000e+03	3.787200000000000000e+04	3.983600000000000000e+04	2.209400000000000000e+04	1.365200000000000000e+04	1.000000000000000000e+00	2.783800000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	6.438000000000000000e+03	7.487000000000000000e+03	1.520000000000000000e+02	1.000000000000000000e+00	1.302700000000000000e+04	6.806000000000000000e+03	2.830400000000000000e+04	1.136100000000000000e+04	1.302700000000000000e+04	3.028800000000000000e+04	4.601200000000000000e+04	1.837000000000000000e+04	2.041900000000000000e+04	5.852600000000000000e+04	5.192900000000000000e+04	1.123300000000000000e+04	4.530000000000000000e+02	1.376500000000000000e+04
4.218200000000000000e+04	1.570000000000000000e+04	2.377900000000000000e+04	6.287800000000000000e+04	6.264600000000000000e+04	1.332000000000000000e+04	3.837500000000000000e+04	2.746000000000000000e+04	5.886400000000000000e+04	2.690200000000000000e+04	1.615700000000000000e+04	1.613000000000000000e+03	4.466000000000000000e+04	3.968000000000000000e+03	2.669200000000000000e+04	2.172400000000000000e+04	5.071600000000000000e+04	3.124700000000000000e+04	4.013300000000000000e+04	5.089000000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	1.794400000000000000e+04	4.161700000000000000e+04	1.040100000000000000e+04	4.914200000000000000e+04	9.251000000000000000e+03	4.315400000000000000e+04	5.418800000000000000e+04	7.522000000000000000e+03	1.597700000000000000e+04	2.695000000000000000e+04	4.466000000000000000e+04	3.535000000000000000e+03	1.410700000000000000e+04	4.833300000000000000e+04	6.037000000000000000e+03	5.475500000000000000e+04	1.000000000000000000e+00	3.821700000000000000e+04
0.000000000000000000e+00	2.909500000000000000e+04	1.896700000000000000e+04	5.601800000000000000e+04	3.016100000000000000e+04	2.265800000000000000e+04	2.909500000000000000e+04	1.896700000000000000e+04	2.979100000000000000e+04	5.453200000000000000e+04	1.000000000000000000e+00	1.332000000000000000e+04	5.071600000000000000e+04	7.522000000000000000e+03	2.659900000000000000e+04	5.196300000000000000e+04	1.353100000000000000e+04	1.040100000000000000e+04	5.480900000000000000e+04	2.749200000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.768400000000000000e+04	1.000000000000000000e+00	2.523000000000000000e+03	2.209400000000000000e+04	3.332000000000000000e+03	3.333100000000000000e+04	7.195000000000000000e+03	9.516000000000000000e+03	2.410900000000000000e+04	4.611400000000000000e+04	4.767700000000000000e+04	1.615700000000000000e+04	6.095800000000000000e+04	4.218200000000000000e+04	3.139500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.250100000000000000e+04	4.433500000000000000e+04	2.209400000000000000e+04	3.192900000000000000e+04	5.860600000000000000e+04	6.157000000000000000e+04	4.938700000000000000e+04	3.780700000000000000e+04	5.262400000000000000e+04	5.532900000000000000e+04	4.218200000000000000e+04	8.247000000000000000e+03	5.281200000000000000e+04	4.218200000000000000e+04	1.000000000000000000e+00	5.173100000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.601200000000000000e+04	2.634200000000000000e+04	2.304000000000000000e+03	4.801700000000000000e+04	1.053600000000000000e+04	7.522000000000000000e+03	5.848800000000000000e+04	5.748700000000000000e+04	4.373300000000000000e+04	1.053600000000000000e+04	7.522000000000000000e+03	3.003900000000000000e+04	5.848800000000000000e+04	4.470000000000000000e+02	1.000000000000000000e+00	3.378000000000000000e+03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.438000000000000000e+03	4.074500000000000000e+04	1.937800000000000000e+04	4.154000000000000000e+04	1.928000000000000000e+04	1.040100000000000000e+04	3.535000000000000000e+03	3.201300000000000000e+04	2.873600000000000000e+04	4.611400000000000000e+04	2.050800000000000000e+04	4.601200000000000000e+04	1.626300000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.484500000000000000e+04	6.122700000000000000e+04	5.777800000000000000e+04	1.370400000000000000e+04	4.665900000000000000e+04	2.410000000000000000e+04	5.081600000000000000e+04	5.158400000000000000e+04	4.617000000000000000e+03	1.000000000000000000e+00	1.794400000000000000e+04	3.821700000000000000e+04	5.079400000000000000e+04	5.216900000000000000e+04	2.549800000000000000e+04
0.000000000000000000e+00	4.549100000000000000e+04	3.452000000000000000e+04	2.158300000000000000e+04	1.520000000000000000e+02	1.000000000000000000e+00	4.601200000000000000e+04	4.869600000000000000e+04	9.181000000000000000e+03	1.302700000000000000e+04	2.452100000000000000e+04	5.158400000000000000e+04	6.414000000000000000e+03	1.489500000000000000e+04	6.098800000000000000e+04	1.302700000000000000e+04	9.181000000000000000e+03	1.136100000000000000e+04	4.601200000000000000e+04	4.849500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.122700000000000000e+04	2.050800000000000000e+04	4.601200000000000000e+04	4.945300000000000000e+04	7.522000000000000000e+03	6.010500000000000000e+04	5.071600000000000000e+04	1.427900000000000000e+04	2.269100000000000000e+04	5.158400000000000000e+04	2.793800000000000000e+04	1.116000000000000000e+03	1.302700000000000000e+04	2.661700000000000000e+04	3.665000000000000000e+04	4.218200000000000000e+04	4.251900000000000000e+04
6.438000000000000000e+03	3.535000000000000000e+03	5.517400000000000000e+04	2.410900000000000000e+04	3.260000000000000000e+04	7.522000000000000000e+03	5.811800000000000000e+04	4.907900000000000000e+04	6.438000000000000000e+03	5.158400000000000000e+04	6.438000000000000000e+03	4.550000000000000000e+03	1.000000000000000000e+00	3.260000000000000000e+04	3.681100000000000000e+04	2.414100000000000000e+04	5.079400000000000000e+04	1.302700000000000000e+04	4.611400000000000000e+04	5.711500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.978000000000000000e+04	1.380000000000000000e+03	4.576500000000000000e+04	4.971700000000000000e+04	1.302700000000000000e+04	5.081600000000000000e+04	6.010200000000000000e+04	4.611400000000000000e+04	5.079400000000000000e+04	8.190000000000000000e+03	5.085800000000000000e+04	4.440300000000000000e+04	3.327600000000000000e+04	1.520000000000000000e+02	5.015000000000000000e+04
2.909500000000000000e+04	4.194300000000000000e+04	3.904400000000000000e+04	3.787200000000000000e+04	5.079400000000000000e+04	1.302700000000000000e+04	5.283800000000000000e+04	4.914200000000000000e+04	5.081600000000000000e+04	4.230000000000000000e+02	4.218200000000000000e+04	5.705600000000000000e+04	3.904400000000000000e+04	1.615700000000000000e+04	1.237000000000000000e+04	1.220000000000000000e+03	3.787200000000000000e+04	2.410900000000000000e+04	1.302700000000000000e+04	3.115000000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.463500000000000000e+04	3.347500000000000000e+04	4.466000000000000000e+04	4.109000000000000000e+04	3.515700000000000000e+04	5.192900000000000000e+04	2.020000000000000000e+04	1.529100000000000000e+04	4.084600000000000000e+04	1.302700000000000000e+04	3.515700000000000000e+04	2.746000000000000000e+04	3.585200000000000000e+04	4.530000000000000000e+02	5.633200000000000000e+04	5.475500000000000000e+04
5.831200000000000000e+04	4.601200000000000000e+04	4.949100000000000000e+04	2.624200000000000000e+04	5.588900000000000000e+04	2.949300000000000000e+04	1.302700000000000000e+04	2.406500000000000000e+04	5.158400000000000000e+04	5.583000000000000000e+04	4.601200000000000000e+04	3.942200000000000000e+04	3.440000000000000000e+04	2.476500000000000000e+04	1.302700000000000000e+04	2.726200000000000000e+04	9.770000000000000000e+03	3.400100000000000000e+04	1.520000000000000000e+02	2.004900000000000000e+04
0.000000000000000000e+00	6.660000000000000000e+03	4.035400000000000000e+04	7.255000000000000000e+03	5.515400000000000000e+04	5.158400000000000000e+04	4.998500000000000000e+04	2.708400000000000000e+04	4.218200000000000000e+04	6.660000000000000000e+03	5.158400000000000000e+04	4.998500000000000000e+04	5.829500000000000000e+04	2.708400000000000000e+04	3.652400000000000000e+04	2.209400000000000000e+04	1.407900000000000000e+04	5.192900000000000000e+04	9.813000000000000000e+03	2.144300000000000000e+04
0.000000000000000000e+00	4.702400000000000000e+04	2.252400000000000000e+04	5.678000000000000000e+03	1.385900000000000000e+04	2.410900000000000000e+04	4.466000000000000000e+04	5.197900000000000000e+04	4.218200000000000000e+04	4.048000000000000000e+03	1.097700000000000000e+04	7.522000000000000000e+03	4.028100000000000000e+04	2.873700000000000000e+04	4.466000000000000000e+04	1.000000000000000000e+00	5.158400000000000000e+04	2.540800000000000000e+04	8.149000000000000000e+03	3.770000000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.158400000000000000e+04	5.283800000000000000e+04	5.569000000000000000e+03	3.578100000000000000e+04	6.253100000000000000e+04	5.079400000000000000e+04	1.655800000000000000e+04	5.158400000000000000e+04	4.617000000000000000e+03	5.079400000000000000e+04	3.585200000000000000e+04	1.461500000000000000e+04	2.025200000000000000e+04	2.181800000000000000e+04	4.601200000000000000e+04	5.025600000000000000e+04	1.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	4.466000000000000000e+04	1.655800000000000000e+04	4.328100000000000000e+04	1.000000000000000000e+00	1.302700000000000000e+04	3.013100000000000000e+04	1.332000000000000000e+04	4.152000000000000000e+04	3.027300000000000000e+04	5.705600000000000000e+04	4.617000000000000000e+03	4.218200000000000000e+04	2.023900000000000000e+04	3.832100000000000000e+04	3.764500000000000000e+04	4.244900000000000000e+04	3.241900000000000000e+04	6.106500000000000000e+04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.158400000000000000e+04	5.745200000000000000e+04	5.517400000000000000e+04	1.040100000000000000e+04	6.073200000000000000e+04	4.530000000000000000e+02	2.688600000000000000e+04	4.522100000000000000e+04	1.211900000000000000e+04	4.694900000000000000e+04	7.522000000000000000e+03	4.381100000000000000e+04	1.035300000000000000e+04	1.000000000000000000e+00	6.157000000000000000e+04	1.849100000000000000e+04
0.000000000000000000e+00	1.000000000000000000e+00	3.122100000000000000e+04	4.218200000000000000e+04	4.907900000000000000e+04	4.480300000000000000e+04	1.143600000000000000e+04	1.302700000000000000e+04	3.123000000000000000e+03	1.351600000000000000e+04	3.150000000000000000e+04	3.260000000000000000e+04	4.863400000000000000e+04	5.822600000000000000e+04	5.079400000000000000e+04	2.102100000000000000e+04	1.302700000000000000e+04	3.798400000000000000e+04	2.909500000000000000e+04	4.142000000000000000e+04
